source,label,timestamp
C1039390058,0,2023-10-10 17:50:32.285
C1000148617,0,2023-10-10 17:50:59.612
C1005126300,0,2023-10-10 17:51:16.407
C1038879380,0,2023-10-10 17:51:54.281
C1038277619,0,2023-10-10 17:52:18.244
C1023803355,0,2023-10-10 17:52:27.581
C1013313546,0,2023-10-10 17:52:34.974
C1018153896,0,2023-10-10 17:52:38.937
C1019678929,0,2023-10-10 17:52:40.021
C1021409246,0,2023-10-10 17:52:48.018
C1038733568,0,2023-10-10 17:52:54.132
C1030975170,0,2023-10-10 17:52:55.162
C100045114,0,2023-10-10 17:53:05.787
C1023803355,0,2023-10-10 17:53:31.045
C1011693897,0,2023-10-10 17:53:33.241
C1035222482,0,2023-10-10 17:53:37.768
C1030484150,0,2023-10-10 17:53:39.124
C1038722314,0,2023-10-10 17:53:55.090
C1030975170,0,2023-10-10 17:53:58.387
C1021409246,0,2023-10-10 17:54:32.777
C1025104996,0,2023-10-10 17:54:33.585
C1033736586,1,2023-10-10 17:54:47.949
C1014347664,0,2023-10-10 17:54:49.265
C1030484150,0,2023-10-10 17:55:01.525
C10105795,0,2023-10-10 17:55:09.104
C1035581047,0,2023-10-10 17:55:33.064
C1038277619,0,2023-10-10 17:55:35.479
C1022530210,0,2023-10-10 17:56:01.711
C10263180,0,2023-10-10 17:56:02.326
C1030975170,0,2023-10-10 17:56:08.789
C1023803355,0,2023-10-10 17:56:11.796
C102010508,0,2023-10-10 17:56:47.176
C1023803355,0,2023-10-10 17:57:38.405
C1022713215,0,2023-10-10 17:57:52.212
C1018653381,0,2023-10-10 17:58:34.441
C1022530210,0,2023-10-10 17:59:10.858
C1028143403,0,2023-10-10 17:59:11.547
C1022153336,0,2023-10-10 17:59:25.391
C102364766,0,2023-10-10 17:59:41.805
C1023803355,0,2023-10-10 17:59:58.644
C1005495267,0,2023-10-10 18:00:00.387
C1039035065,0,2023-10-10 18:00:36.703
C1038329920,0,2023-10-10 18:00:43.373
C10263180,0,2023-10-10 18:01:12.869
C1000148617,0,2023-10-10 18:01:35.650
C1002759277,0,2023-10-10 18:03:15.122
C1038996959,0,2023-10-10 18:04:28.212
C1021896897,0,2023-10-10 18:05:30.976
C1013199152,0,2023-10-10 18:05:48.405
C103240070,0,2023-10-10 18:05:49.029
C1017469037,0,2023-10-10 18:06:17.270
C1037622786,0,2023-10-10 18:06:22.666
C1030975170,0,2023-10-10 18:06:39.255
C1005495267,0,2023-10-10 18:06:46.050
C1033848759,0,2023-10-10 18:06:46.611
C10263180,0,2023-10-10 18:06:55.532
C103240070,0,2023-10-10 18:07:31.352
C1005126300,0,2023-10-10 18:07:54.727
C102364766,0,2023-10-10 18:07:55.135
C1039390058,0,2023-10-10 18:07:56.070
C1014124305,0,2023-10-10 18:07:59.568
C1038277619,0,2023-10-10 18:08:08.437
C1038733568,0,2023-10-10 18:08:25.575
C1019678929,0,2023-10-10 18:08:37.438
C1034685704,0,2023-10-10 18:08:39.704
C1039390058,0,2023-10-10 18:09:38.876
C1009080922,0,2023-10-10 18:09:55.823
C1032319289,0,2023-10-10 18:09:59.384
C1035666255,0,2023-10-10 18:10:01.424
C1025104996,0,2023-10-10 18:10:03.230
C103240070,0,2023-10-10 18:10:29.707
C1028143403,0,2023-10-10 18:10:30.439
C1014347664,0,2023-10-10 18:11:06.507
C1035666255,0,2023-10-10 18:11:12.374
C1014124305,0,2023-10-10 18:11:23.141
C1014347664,0,2023-10-10 18:11:39.819
C1038733568,0,2023-10-10 18:11:45.321
C1022530210,0,2023-10-10 18:11:48.280
C1035681921,0,2023-10-10 18:11:58.026
C102364766,0,2023-10-10 18:12:57.417
C1022153336,0,2023-10-10 18:13:18.636
C1035581047,0,2023-10-10 18:13:18.728
C1028143403,0,2023-10-10 18:13:21.036
C1013313546,0,2023-10-10 18:13:21.215
C1034685704,0,2023-10-10 18:13:23.420
C1002658784,0,2023-10-10 18:13:39.107
C1033416330,0,2023-10-10 18:13:39.435
C1011693897,0,2023-10-10 18:13:48.408
C1013199152,0,2023-10-10 18:13:54.702
C1028143403,0,2023-10-10 18:13:55.063
C1014847580,0,2023-10-10 18:13:57.484
C1002759277,0,2023-10-10 18:14:51.645
C1022153336,0,2023-10-10 18:14:54.203
C1020355960,0,2023-10-10 18:15:02.808
C1004300450,0,2023-10-10 18:15:09.539
C1014124305,0,2023-10-10 18:15:09.608
C1000148617,0,2023-10-10 18:16:37.650
C1009080922,0,2023-10-10 18:16:44.564
C1011693897,0,2023-10-10 18:16:52.368
C1025104996,0,2023-10-10 18:17:10.282
C1010865894,0,2023-10-10 18:17:27.468
C1037622786,0,2023-10-10 18:17:39.152
C1011693897,0,2023-10-10 18:17:55.392
C1020355960,0,2023-10-10 18:18:03.201
C1039390058,0,2023-10-10 18:18:04.170
C1014313887,0,2023-10-10 18:18:04.510
C103240070,0,2023-10-10 18:18:15.041
C102364766,0,2023-10-10 18:18:36.725
C1033416330,0,2023-10-10 18:18:37.435
C1033416330,0,2023-10-10 18:18:48.283
C1034685704,0,2023-10-10 18:18:54.653
C103240070,0,2023-10-10 18:19:13.464
C1018153896,0,2023-10-10 18:20:45.437
C1004300450,0,2023-10-10 18:21:43.729
C1007572087,0,2023-10-10 18:21:55.730
C1038722314,0,2023-10-10 18:22:09.413
C1010865894,0,2023-10-10 18:22:26.148
C1029994689,0,2023-10-10 18:22:42.060
C1025104996,0,2023-10-10 18:23:12.244
C1022153336,0,2023-10-10 18:23:14.175
C10105795,0,2023-10-10 18:23:35.304
C1030975170,0,2023-10-10 18:23:37.935
C1037161656,0,2023-10-10 18:23:42.150
C1017469037,0,2023-10-10 18:23:49.966
C1038733568,0,2023-10-10 18:24:02.661
C1010589026,0,2023-10-10 18:24:03.755
C1031698099,0,2023-10-10 18:24:17.087
C1035581047,0,2023-10-10 18:24:24.152
C1035222482,0,2023-10-10 18:24:44.657
C1007572087,0,2023-10-10 18:25:11.944
C1031698099,0,2023-10-10 18:25:43.877
C1011693897,0,2023-10-10 18:25:56.465
C1028143403,0,2023-10-10 18:26:07.826
C1014124305,0,2023-10-10 18:26:13.030
C1014313887,0,2023-10-10 18:26:35.484
C1022153336,0,2023-10-10 18:27:01.122
C1035666255,0,2023-10-10 18:27:12.882
C1019678929,0,2023-10-10 18:27:19.382
C1007572087,0,2023-10-10 18:27:32.827
C1033848759,0,2023-10-10 18:27:34.150
C1011693897,0,2023-10-10 18:27:39.614
C1031698099,0,2023-10-10 18:27:59.357
C1013199152,0,2023-10-10 18:28:16.968
C1005495267,0,2023-10-10 18:28:33.965
C1038996959,0,2023-10-10 18:28:50.070
C1037161656,0,2023-10-10 18:29:16.547
C1031698099,0,2023-10-10 18:29:32.850
C1017941602,0,2023-10-10 18:29:52.389
C1027777422,0,2023-10-10 18:30:12.776
C1020019215,0,2023-10-10 18:30:19.176
C1018979501,0,2023-10-10 18:30:23.594
C1018388493,0,2023-10-10 18:30:29.883
C1013313546,0,2023-10-10 18:30:37.007
C1034685704,0,2023-10-10 18:30:42.742
C1022713215,0,2023-10-10 18:30:52.552
C1005495267,0,2023-10-10 18:32:03.795
C1038277619,0,2023-10-10 18:32:11.056
C1014847580,0,2023-10-10 18:32:16.045
C1014010834,0,2023-10-10 18:32:34.692
C103240070,0,2023-10-10 18:32:38.052
C103240070,0,2023-10-10 18:32:43.298
C1038879380,0,2023-10-10 18:33:18.718
C1002759277,0,2023-10-10 18:33:24.165
C1014347664,0,2023-10-10 18:33:38.535
C1032715879,0,2023-10-10 18:33:48.176
C1038879380,0,2023-10-10 18:34:01.279
C1022153336,0,2023-10-10 18:34:18.329
C1038722314,0,2023-10-10 18:34:22.066
C1000148617,0,2023-10-10 18:35:08.740
C1036903280,0,2023-10-10 18:36:08.530
C1018388493,0,2023-10-10 18:36:17.754
C1010936270,0,2023-10-10 18:36:25.889
C1023803355,0,2023-10-10 18:36:38.233
C1011693897,0,2023-10-10 18:37:44.758
C1035681921,0,2023-10-10 18:37:51.699
C1017941602,0,2023-10-10 18:37:53.513
C1030975170,0,2023-10-10 18:38:03.908
C1000148617,0,2023-10-10 18:38:27.040
C1007572087,0,2023-10-10 18:38:32.353
C1028143403,0,2023-10-10 18:39:41.114
C1037622786,0,2023-10-10 18:39:43.070
C1033848759,0,2023-10-10 18:41:24.625
C1032715879,0,2023-10-10 18:41:30.875
C1035581047,0,2023-10-10 18:41:32.890
C1038879380,0,2023-10-10 18:41:59.836
C10263180,0,2023-10-10 18:42:04.165
C1038733568,0,2023-10-10 18:42:07.693
C1033736586,0,2023-10-10 18:42:25.676
C1035681921,0,2023-10-10 18:42:34.241
C1010936270,0,2023-10-10 18:42:52.916
C1039390058,0,2023-10-10 18:42:55.137
C1017469037,0,2023-10-10 18:42:59.416
C1014847580,0,2023-10-10 18:43:09.042
C1033416330,0,2023-10-10 18:43:31.838
C1018783569,0,2023-10-10 18:43:36.419
C102256008,0,2023-10-10 18:44:02.766
C1006176917,0,2023-10-10 18:44:05.930
C1031698099,0,2023-10-10 18:44:51.622
C1014847580,0,2023-10-10 18:44:57.592
C1007572087,0,2023-10-10 18:45:00.592
C1033416330,0,2023-10-10 18:45:46.070
C1018153896,0,2023-10-10 18:45:47.058
C1000699316,0,2023-10-10 18:45:49.172
C1018153896,0,2023-10-10 18:46:05.296
C102010508,0,2023-10-10 18:46:14.566
C1014847580,0,2023-10-10 18:47:00.641
C1032715879,0,2023-10-10 18:47:11.480
C1019678929,0,2023-10-10 18:47:12.769
C1019678929,0,2023-10-10 18:47:15.839
C1007790716,0,2023-10-10 18:47:17.430
C1030975170,0,2023-10-10 18:48:20.166
C1039035065,0,2023-10-10 18:48:20.915
C1037622786,0,2023-10-10 18:48:27.823
C1029994689,0,2023-10-10 18:49:47.527
C1021409246,0,2023-10-10 18:49:53.601
C1038722314,0,2023-10-10 18:49:56.965
C1038277619,0,2023-10-10 18:50:00.283
C1038996959,0,2023-10-10 18:50:03.143
C1038996959,0,2023-10-10 18:50:38.684
C1023694383,0,2023-10-10 18:50:39.837
C1035666255,0,2023-10-10 18:51:22.377
C1014124305,0,2023-10-10 18:51:27.217
C1038277619,0,2023-10-10 18:51:30.706
C1039035065,0,2023-10-10 18:51:46.582
C1023803355,0,2023-10-10 18:52:03.245
C1013313546,0,2023-10-10 18:52:10.800
C1000699316,0,2023-10-10 18:52:32.880
C1002658784,0,2023-10-10 18:52:33.892
C1038733568,0,2023-10-10 18:53:31.107
C1002658784,0,2023-10-10 18:54:13.018
C1032319289,0,2023-10-10 18:54:15.012
C1007572087,0,2023-10-10 18:54:17.669
C102010508,0,2023-10-10 18:54:39.118
C1025104996,0,2023-10-10 18:54:49.270
C1007572087,0,2023-10-10 18:55:27.982
C1014124305,0,2023-10-10 18:56:10.371
C1033848759,0,2023-10-10 18:56:17.791
C102364766,0,2023-10-10 18:56:28.327
C102010508,0,2023-10-10 18:56:35.470
C1030975170,0,2023-10-10 18:56:52.981
C1033736586,0,2023-10-10 18:56:54.909
C1030975170,0,2023-10-10 18:57:12.948
C1034685704,0,2023-10-10 18:57:14.575
C1014847580,0,2023-10-10 18:57:17.251
C1030484150,0,2023-10-10 18:57:39.767
C1039748502,0,2023-10-10 18:57:57.739
C1005126300,0,2023-10-10 18:58:01.235
C1035681921,0,2023-10-10 18:58:13.310
C1010865894,0,2023-10-10 18:58:49.906
C1006176917,0,2023-10-10 18:58:58.044
C1035222482,0,2023-10-10 18:59:07.420
C1037161656,0,2023-10-10 18:59:17.057
C1034685704,0,2023-10-10 18:59:35.890
C1014347664,0,2023-10-10 18:59:36.486
C1011693897,0,2023-10-10 18:59:50.796
C102256008,0,2023-10-10 19:00:01.222
C1010936270,0,2023-10-10 19:00:01.420
C1022153336,0,2023-10-10 19:00:26.455
C1037161656,0,2023-10-10 19:01:10.428
C1033416330,0,2023-10-10 19:01:34.278
C1037161656,0,2023-10-10 19:01:38.100
C1014124305,0,2023-10-10 19:01:41.539
C1028143403,0,2023-10-10 19:02:00.233
C1018783569,0,2023-10-10 19:02:13.438
C1000699316,0,2023-10-10 19:02:16.955
C1030975170,0,2023-10-10 19:03:31.118
C1023803355,0,2023-10-10 19:04:11.034
C1029994689,0,2023-10-10 19:04:28.764
C1022530210,0,2023-10-10 19:04:46.548
C1018653381,0,2023-10-10 19:05:13.615
C1004109477,0,2023-10-10 19:05:49.147
C1014783484,0,2023-10-10 19:06:05.961
C1030484150,0,2023-10-10 19:06:24.731
C1004300450,0,2023-10-10 19:07:00.264
C1021409246,0,2023-10-10 19:07:12.311
C1038277619,0,2023-10-10 19:07:29.308
C1030484150,0,2023-10-10 19:07:38.569
C1039035065,0,2023-10-10 19:08:03.013
C1004109477,0,2023-10-10 19:08:24.591
C1035222482,0,2023-10-10 19:08:52.187
C1031698099,0,2023-10-10 19:09:06.153
C1035581047,0,2023-10-10 19:09:34.172
C1030484150,0,2023-10-10 19:09:47.007
C1009080922,0,2023-10-10 19:10:04.502
C1038277619,0,2023-10-10 19:10:15.494
C1036903280,0,2023-10-10 19:10:40.492
C1022530210,0,2023-10-10 19:10:50.496
C1039748502,0,2023-10-10 19:11:28.235
C1013199152,0,2023-10-10 19:11:55.137
C1038879380,0,2023-10-10 19:12:01.175
C1020355960,0,2023-10-10 19:12:09.929
C1013199152,0,2023-10-10 19:12:49.745
C1022153336,0,2023-10-10 19:12:52.028
C1039035065,0,2023-10-10 19:13:02.500
C1007790716,0,2023-10-10 19:13:26.830
C1005495267,0,2023-10-10 19:13:36.599
C1022713215,0,2023-10-10 19:13:53.496
C100045114,0,2023-10-10 19:14:09.973
C102256008,0,2023-10-10 19:14:11.073
C1033848759,0,2023-10-10 19:14:12.989
C1038996959,0,2023-10-10 19:14:19.496
C1010589026,0,2023-10-10 19:14:42.128
C1033848759,0,2023-10-10 19:14:45.240
C1017941602,0,2023-10-10 19:15:17.049
C1037161656,0,2023-10-10 19:15:18.510
C102010508,0,2023-10-10 19:15:50.109
C1009080922,0,2023-10-10 19:15:55.298
C1006176917,0,2023-10-10 19:16:16.797
C1014313887,0,2023-10-10 19:16:42.836
C1001065306,0,2023-10-10 19:17:05.743
C1018388493,0,2023-10-10 19:17:07.350
C1035222482,0,2023-10-10 19:18:22.685
C1035222482,0,2023-10-10 19:18:24.811
C1010936270,0,2023-10-10 19:18:31.759
C1037161656,0,2023-10-10 19:18:44.744
C1038733568,0,2023-10-10 19:19:21.831
C1022153336,0,2023-10-10 19:19:45.677
C1034685704,0,2023-10-10 19:20:02.085
C1006176917,0,2023-10-10 19:20:04.751
C1035666255,0,2023-10-10 19:20:28.409
C1014124305,0,2023-10-10 19:20:53.010
C1018153896,0,2023-10-10 19:21:12.821
C10263180,0,2023-10-10 19:21:15.047
C1031698099,0,2023-10-10 19:21:21.345
C100992504,0,2023-10-10 19:21:24.307
C1037161656,0,2023-10-10 19:21:32.687
C1022530210,0,2023-10-10 19:21:44.643
C10263180,0,2023-10-10 19:21:51.408
C1022530210,0,2023-10-10 19:22:01.562
C1035666255,0,2023-10-10 19:22:38.810
C102364766,0,2023-10-10 19:22:49.988
C1035666255,0,2023-10-10 19:23:10.238
C1002759277,0,2023-10-10 19:23:17.151
C1018153896,0,2023-10-10 19:23:39.291
C1017941602,0,2023-10-10 19:23:39.861
C1006176917,0,2023-10-10 19:24:05.554
C1008918174,0,2023-10-10 19:24:15.429
C1013199152,0,2023-10-10 19:24:32.187
C1039390058,0,2023-10-10 19:24:46.524
C1013199152,0,2023-10-10 19:24:51.627
C1022530210,0,2023-10-10 19:25:00.570
C1030975170,0,2023-10-10 19:25:30.453
C1037622786,0,2023-10-10 19:25:41.243
C1038329920,0,2023-10-10 19:26:02.957
C1023803355,0,2023-10-10 19:26:24.301
C1035666255,0,2023-10-10 19:26:36.080
C1035222482,0,2023-10-10 19:27:06.382
C1008918174,0,2023-10-10 19:27:22.618
C1028143403,0,2023-10-10 19:27:45.260
C1006176917,0,2023-10-10 19:28:01.833
C1005495267,0,2023-10-10 19:28:09.382
C1020355960,0,2023-10-10 19:28:11.460
C1010936270,0,2023-10-10 19:28:40.569
C1021409246,0,2023-10-10 19:29:03.288
C1005495267,0,2023-10-10 19:29:16.338
C1027777422,0,2023-10-10 19:30:09.542
C103240070,0,2023-10-10 19:30:10.098
C1007790716,0,2023-10-10 19:30:24.037
C1033848759,0,2023-10-10 19:30:38.059
C10105795,0,2023-10-10 19:30:58.298
C1033736586,0,2023-10-10 19:31:06.714
C1002658784,0,2023-10-10 19:31:30.273
C1010865894,0,2023-10-10 19:32:01.929
C1014010834,0,2023-10-10 19:32:12.839
C1038996959,0,2023-10-10 19:32:24.021
C1033736586,0,2023-10-10 19:33:20.622
C1014010834,0,2023-10-10 19:33:31.833
C1028143403,0,2023-10-10 19:34:33.064
C1014347664,0,2023-10-10 19:34:35.408
C1017941602,0,2023-10-10 19:34:51.183
C1017469037,0,2023-10-10 19:35:46.314
C102364766,0,2023-10-10 19:35:52.449
C1018388493,0,2023-10-10 19:35:57.948
C1038996959,0,2023-10-10 19:36:06.988
C1018653381,0,2023-10-10 19:36:21.964
C1005126300,0,2023-10-10 19:36:25.754
C1009080922,0,2023-10-10 19:37:27.454
C1022530210,0,2023-10-10 19:37:29.534
C1038722314,0,2023-10-10 19:37:50.717
C102010508,0,2023-10-10 19:38:26.685
C1018653381,0,2023-10-10 19:38:36.611
C1017469037,0,2023-10-10 19:38:43.567
C1009080922,0,2023-10-10 19:38:47.595
C1000148617,0,2023-10-10 19:38:58.553
C1014847580,0,2023-10-10 19:40:13.158
C1020192133,0,2023-10-10 19:41:09.286
C1035154937,0,2023-10-10 19:41:14.966
C1009080922,0,2023-10-10 19:41:38.092
C1001065306,0,2023-10-10 19:41:43.092
C1004300450,0,2023-10-10 19:42:27.592
C1019678929,0,2023-10-10 19:43:06.463
C1005495267,0,2023-10-10 19:43:15.539
C1038722314,0,2023-10-10 19:44:39.539
C1023803355,0,2023-10-10 19:45:02.335
C1025104996,0,2023-10-10 19:45:03.554
C1006176917,0,2023-10-10 19:45:29.024
C1031698099,0,2023-10-10 19:45:53.499
C1014124305,0,2023-10-10 19:46:43.651
C1005126300,0,2023-10-10 19:47:26.012
C1033736586,0,2023-10-10 19:47:29.597
C1013199152,0,2023-10-10 19:47:33.018
C1019071188,0,2023-10-10 19:47:34.565
C1039390058,0,2023-10-10 19:47:47.411
C1022153336,0,2023-10-10 19:47:59.449
C1038722314,0,2023-10-10 19:48:05.189
C1005126300,0,2023-10-10 19:48:22.284
C1027777422,0,2023-10-10 19:48:43.096
C10263180,0,2023-10-10 19:48:47.437
C1021409246,0,2023-10-10 19:48:50.878
C1031698099,0,2023-10-10 19:48:53.151
C1010936270,0,2023-10-10 19:49:25.548
C1039035065,0,2023-10-10 19:49:31.096
C1019071188,0,2023-10-10 19:50:51.425
C1018388493,0,2023-10-10 19:50:59.385
C1033416330,0,2023-10-10 19:51:07.507
C1013199152,0,2023-10-10 19:51:25.276
C1023803355,0,2023-10-10 19:51:32.292
C10105795,0,2023-10-10 19:51:52.180
C1017469037,0,2023-10-10 19:52:13.998
C102256008,0,2023-10-10 19:52:42.118
C1038879380,0,2023-10-10 19:52:56.499
C1038733568,0,2023-10-10 19:53:02.940
C1010589026,0,2023-10-10 19:53:08.215
C1033736586,0,2023-10-10 19:53:40.308
C1013313546,0,2023-10-10 19:54:15.582
C1011693897,0,2023-10-10 19:54:44.538
C1005495267,0,2023-10-10 19:55:15.759
C1027777422,0,2023-10-10 19:55:39.636
C1035581047,0,2023-10-10 19:55:43.522
C1011693897,0,2023-10-10 19:56:18.473
C1004109477,0,2023-10-10 19:56:42.037
C100045114,1,2023-10-10 19:56:44.069
C1038733568,0,2023-10-10 19:57:04.604
C1029994689,0,2023-10-10 19:57:31.395
C1013199152,0,2023-10-10 19:58:10.980
C1010865894,0,2023-10-10 19:58:19.631
C1010865894,0,2023-10-10 19:58:25.612
C1021409246,0,2023-10-10 19:59:00.049
C1017941602,0,2023-10-10 19:59:27.798
C1038879380,0,2023-10-10 20:00:30.865
C1038879380,0,2023-10-10 20:00:57.293
C1005126300,0,2023-10-10 20:01:01.261
C1014847580,0,2023-10-10 20:01:22.887
C1013199152,0,2023-10-10 20:02:40.821
C1014847580,0,2023-10-10 20:03:27.381
C1005806982,0,2023-10-10 20:03:55.982
C1022530210,0,2023-10-10 20:04:10.485
C1005126300,0,2023-10-10 20:04:11.142
C1014847580,0,2023-10-10 20:04:12.185
C1018388493,0,2023-10-10 20:04:17.150
C1005495267,0,2023-10-10 20:04:26.482
C1019678929,0,2023-10-10 20:04:44.808
C1032319289,0,2023-10-10 20:04:45.756
C1038722314,1,2023-10-10 20:04:55.159
C1031698099,0,2023-10-10 20:05:36.318
C1019071188,0,2023-10-10 20:06:05.739
C1004300450,0,2023-10-10 20:07:04.507
C1027777422,0,2023-10-10 20:07:07.466
C1014124305,0,2023-10-10 20:07:32.961
C1037161656,0,2023-10-10 20:07:55.853
C1013199152,0,2023-10-10 20:09:02.927
C1018653381,0,2023-10-10 20:09:23.933
C1038215695,1,2023-10-10 20:09:37.221
C1018388493,0,2023-10-10 20:09:54.069
C1018783569,0,2023-10-10 20:10:04.343
C1038733568,0,2023-10-10 20:10:11.607
C1021409246,0,2023-10-10 20:10:21.733
C102364766,0,2023-10-10 20:10:28.884
C1014124305,0,2023-10-10 20:10:43.341
C1038329920,0,2023-10-10 20:10:45.113
C1038879380,0,2023-10-10 20:10:54.102
C1020192133,0,2023-10-10 20:11:15.922
C1022530210,0,2023-10-10 20:11:38.470
C1017941602,0,2023-10-10 20:12:04.434
C10263180,0,2023-10-10 20:12:12.012
C1004300450,0,2023-10-10 20:12:35.967
C1014847580,0,2023-10-10 20:12:53.612
C1034685704,0,2023-10-10 20:13:20.122
C1022530210,0,2023-10-10 20:13:26.086
C1038215695,0,2023-10-10 20:13:28.795
C1033416330,0,2023-10-10 20:13:35.550
C1007572087,1,2023-10-10 20:13:54.958
C1018653381,0,2023-10-10 20:14:21.265
C103240070,0,2023-10-10 20:14:35.136
C1010936270,0,2023-10-10 20:15:18.177
C1005495267,0,2023-10-10 20:15:21.493
C102010508,0,2023-10-10 20:15:22.471
C1037622786,0,2023-10-10 20:15:29.068
C1021409246,0,2023-10-10 20:15:36.815
C1028143403,0,2023-10-10 20:15:38.867
C100992504,0,2023-10-10 20:15:49.639
C1028143403,0,2023-10-10 20:16:40.345
C1004300450,0,2023-10-10 20:16:53.964
C1018388493,0,2023-10-10 20:17:12.037
C1014124305,0,2023-10-10 20:17:15.895
C1013199152,0,2023-10-10 20:18:37.797
C1010589026,0,2023-10-10 20:19:09.477
C1023694383,0,2023-10-10 20:19:23.530
C100045114,0,2023-10-10 20:19:39.672
C1014010834,0,2023-10-10 20:19:56.253
C1014124305,0,2023-10-10 20:20:07.349
C100045114,0,2023-10-10 20:20:07.887
C1018153896,0,2023-10-10 20:20:17.275
C1035681921,0,2023-10-10 20:20:33.473
C1037161656,0,2023-10-10 20:20:44.687
C1035681921,0,2023-10-10 20:20:57.449
C1014010834,0,2023-10-10 20:21:05.737
C1014313887,0,2023-10-10 20:21:17.829
C1004300450,0,2023-10-10 20:21:42.474
C1027777422,0,2023-10-10 20:21:59.460
C1020192133,0,2023-10-10 20:22:49.050
C1014010834,0,2023-10-10 20:22:55.292
C102364766,0,2023-10-10 20:23:07.910
C1001065306,0,2023-10-10 20:23:12.322
C1039035065,0,2023-10-10 20:23:16.452
C1038277619,1,2023-10-10 20:23:39.924
C1000148617,0,2023-10-10 20:23:40.922
C1019071188,0,2023-10-10 20:23:41.842
C1030484150,0,2023-10-10 20:24:03.116
C1017941602,0,2023-10-10 20:24:04.364
C1017941602,0,2023-10-10 20:25:10.850
C1008918174,0,2023-10-10 20:25:16.735
C1014010834,0,2023-10-10 20:25:59.033
C1014783484,0,2023-10-10 20:26:13.602
C1011693897,0,2023-10-10 20:26:15.885
C1032319289,0,2023-10-10 20:26:20.251
C100992504,0,2023-10-10 20:26:41.889
C1037161656,0,2023-10-10 20:27:26.449
C1032715879,0,2023-10-10 20:27:33.332
C1010936270,0,2023-10-10 20:27:49.034
C1032715879,0,2023-10-10 20:27:50.462
C1038996959,0,2023-10-10 20:28:26.563
C1004109477,0,2023-10-10 20:28:27.884
C102010508,0,2023-10-10 20:28:31.021
C1013313546,0,2023-10-10 20:28:39.112
C1018783569,0,2023-10-10 20:28:53.046
C103240070,1,2023-10-10 20:29:00.197
C100045114,0,2023-10-10 20:30:01.366
C1019678929,0,2023-10-10 20:30:14.668
C1022153336,0,2023-10-10 20:30:15.832
C1009080922,0,2023-10-10 20:30:19.120
C1032715879,0,2023-10-10 20:30:22.094
C1006176917,0,2023-10-10 20:30:26.397
C1036903280,1,2023-10-10 20:30:56.064
C1013313546,0,2023-10-10 20:30:56.783
C1022530210,0,2023-10-10 20:31:03.513
C1010589026,0,2023-10-10 20:31:07.811
C1030975170,0,2023-10-10 20:31:28.233
C103240070,0,2023-10-10 20:31:28.726
C1036903280,0,2023-10-10 20:32:15.789
C1020355960,0,2023-10-10 20:32:20.435
C1017469037,0,2023-10-10 20:32:28.936
C1038733568,0,2023-10-10 20:32:38.923
C1006176917,0,2023-10-10 20:32:51.850
C1022713215,0,2023-10-10 20:33:21.073
C1038879380,0,2023-10-10 20:33:49.288
C1009080922,0,2023-10-10 20:33:50.391
C1018979501,0,2023-10-10 20:34:03.471
C1007572087,0,2023-10-10 20:34:06.070
C10263180,0,2023-10-10 20:34:06.874
C1010589026,0,2023-10-10 20:34:10.259
C1009080922,0,2023-10-10 20:34:12.767
C1014847580,0,2023-10-10 20:34:20.514
C1018653381,0,2023-10-10 20:34:40.297
C1014313887,0,2023-10-10 20:35:27.680
C1025104996,0,2023-10-10 20:35:44.474
C1039035065,0,2023-10-10 20:35:53.012
C10263180,0,2023-10-10 20:36:03.937
C1030484150,0,2023-10-10 20:36:43.315
C1021409246,0,2023-10-10 20:36:43.629
C1032319289,0,2023-10-10 20:36:52.479
C1027777422,0,2023-10-10 20:36:53.542
C1038277619,0,2023-10-10 20:37:01.124
C1007572087,0,2023-10-10 20:37:01.730
C1023803355,0,2023-10-10 20:37:04.250
C1004300450,0,2023-10-10 20:37:34.877
C1035681921,0,2023-10-10 20:37:44.155
C1000699316,0,2023-10-10 20:38:12.045
