timestamp,source,amount_avg_2h,amount_avg_12h,amount_avg_24h,amount_sum_2h,amount_sum_12h,amount_sum_24h,amount_count_2h,amount_count_12h,amount_count_24h,amount_max_2h,amount_max_12h,amount_max_24h,es_transportation_sum_14d,es_health_sum_14d,es_otherservices_sum_14d,es_food_sum_14d,es_hotelservices_sum_14d,es_barsandrestaurants_sum_14d,es_tech_sum_14d,es_sportsandtoys_sum_14d,es_wellnessandbeauty_sum_14d,es_hyper_sum_14d,es_fashion_sum_14d,es_home_sum_14d,es_contents_sum_14d,es_travel_sum_14d,es_leisure_sum_14d,age_mapped,step,age,gender_F,gender_M,zipcodeOri,zipMerchant,category_es_transportation,category_es_health,category_es_otherservices,category_es_food,category_es_hotelservices,category_es_barsandrestaurants,category_es_tech,category_es_sportsandtoys,category_es_wellnessandbeauty,category_es_hyper,category_es_fashion,category_es_home,category_es_contents,category_es_travel,category_es_leisure,amount,fraud,target,device,timestamp_hour,timestamp_day_of_week
2023-10-10 12:51:12.607602949,C1002759277,19.35375,20.689310344827586,24.99431372549019,154.83,599.99,1274.7099999999998,8.0,29.0,51.0,40.46,46.14,57.03,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,18,1,1,0,28007,28007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.95,0,M855959430,0c5166aeea6a422aa7f0a9b21f3ecd3c,12,1
2023-10-10 12:51:18.189848954,C1007572087,39.172000000000004,29.215624999999996,83.32921874999998,195.86,934.8999999999999,5333.069999999999,5.0,32.0,64.0,63.25,100.17,3329.24,54.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2,142,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.53,0,M348934600,9f7a4c090b1d4e89938b27dc9b484f38,12,1
2023-10-10 12:51:37.663790072,C1002658784,29.655,28.031875000000003,29.453829787234042,177.93,897.0200000000001,1384.33,6.0,32.0,47.0,46.31,84.92,119.65,40.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3,57,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.22,0,M1823072687,232519df3ea045808dcaf7d961b40807,12,1
2023-10-10 12:51:39.205080216,C1035581047,31.822727272727274,31.46242424242424,32.77459016393442,350.05,1038.26,1999.2499999999995,11.0,33.0,61.0,100.98,100.98,100.98,57.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,128,5,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.48,0,M1823072687,edd7da0ef7094625b895a5ee859b4fe3,12,1
2023-10-10 12:52:20.243773903,C1023803355,24.176666666666666,21.217058823529413,23.674464285714283,72.53,721.38,1325.7699999999998,3.0,34.0,56.0,37.15,58.13,95.39,48.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,125,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36,0,M1823072687,846173051d3f4b2b8aa71397ddf63bc1,12,1
2023-10-10 12:52:51.247076726,C1037161656,25.580000000000002,32.80142857142857,31.55934426229508,204.64000000000001,1148.05,1925.12,8.0,35.0,61.0,46.19,150.56,150.56,55.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,37,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.53,0,M348934600,db73db25334f4dec806159cc95e01882,12,1
2023-10-10 12:54:13.694918435,C1010589026,33.660000000000004,39.554,39.04036144578313,370.26000000000005,1977.7,3240.3499999999995,11.0,50.0,83.0,85.35,370.51,370.51,67.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,72,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,0,M1823072687,4c069eb1c064442f8bd489af00a90d5f,12,1
2023-10-10 12:54:36.363299868,C1035681921,20.69285714285714,31.486190476190473,29.787000000000003,144.84999999999997,1322.4199999999998,2085.09,7.0,42.0,70.0,55.77,139.5,139.5,64.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,133,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,M1823072687,a15c19c68b0d4683b15c32ae6728c879,12,1
2023-10-10 12:54:39.328535563,C1018653381,36.911249999999995,38.592702702702695,35.441896551724135,295.28999999999996,1427.9299999999998,2055.6299999999997,8.0,37.0,58.0,129.41,220.14,220.14,42.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2,146,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,0,M348934600,04782ad2826749fa9c138914f795c0a2,12,1
2023-10-10 12:54:40.348154858,C1035681921,22.137499999999996,31.50395348837209,29.82169014084507,177.09999999999997,1354.6699999999998,2117.34,8.0,43.0,71.0,55.77,139.5,139.5,65.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,58,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.25,0,M1823072687,74dda35763b24ae4a7f60e0a4ce0975a,12,1
2023-10-10 12:55:03.074853208,C1033416330,20.9225,31.746521739130433,38.642631578947366,83.69,730.17,1468.4199999999998,4.0,23.0,38.0,37.27,61.69,323.65,28.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,144,3,0,1,28007,28007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37.27,0,M85975013,a2bf5712f882440eb4be8bf6f8fa4265,12,1
2023-10-10 12:55:11.999596113,C1038996959,26.6875,31.870285714285714,31.485483870967744,213.5,1115.46,1952.1000000000001,8.0,35.0,62.0,41.95,91.15,91.15,56.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,101,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.68,0,M1823072687,f943c86dfa5840529bfd99df38b47c49,12,1
2023-10-10 12:55:17.621444787,C1038722314,33.89166666666667,41.711000000000006,36.01652173913044,203.35000000000002,1668.4400000000003,2485.1400000000003,6.0,40.0,69.0,54.5,369.22,369.22,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4,53,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.75,0,M348934600,1227c09ff15342f89587796a6e15c322,12,1
2023-10-10 12:55:23.976076798,C1011693897,29.297999999999995,30.904705882352943,32.80983870967743,146.48999999999998,1050.76,2034.2100000000005,5.0,34.0,62.0,47.44,181.24,181.24,51.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.12,0,M348934600,19513cde1243490a9b6f15a9d06901b7,12,1
2023-10-10 12:55:35.024767126,C1011693897,48.37,34.12828571428572,34.5704761904762,290.21999999999997,1194.49,2177.9400000000005,6.0,35.0,63.0,143.73,181.24,181.24,51.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,20,1,1,0,28007,28007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,143.73,0,M1649169323,4c2448aa08914c42829b733c32cff973,12,1
2023-10-10 12:56:02.663616816,C1011693897,47.991428571428564,34.45027777777778,34.744687500000005,335.93999999999994,1240.21,2223.6600000000003,7.0,36.0,64.0,143.73,181.24,181.24,52.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,13,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.72,0,M348934600,4c2448aa08914c42829b733c32cff973,12,1
2023-10-10 12:56:10.336258423,C1035666255,40.4125,28.01473684210527,28.8398275862069,161.65,1064.5600000000002,1672.7100000000003,4.0,38.0,58.0,57.31,64.76,111.73,52.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,114,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.37,0,M1823072687,6750f74ce7b6401484ca19d14728d636,12,1
2023-10-10 12:56:14.856290907,C1019678929,31.965000000000003,27.310588235294116,34.2971052631579,127.86000000000001,464.28,1303.2900000000002,4.0,17.0,38.0,41.39,51.85,227.19,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,73,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.24,0,M348934600,984b72c4018d48ec954247e05178bfca,12,1
2023-10-10 12:56:37.269427424,C1014847580,33.096,34.44810810810811,33.581896551724135,165.48,1274.58,1947.75,5.0,37.0,58.0,46.01,153.87,153.87,49.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4,99,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.01,0,M1823072687,88be9c6638614412990004254186f1b8,12,1
2023-10-10 12:57:02.378924620,C1039390058,17.057499999999997,26.65138888888889,26.755740740740734,68.22999999999999,959.45,1444.8099999999997,4.0,36.0,54.0,34.26,59.72,59.72,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4,49,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.26,0,M348934600,6efea44673bd4e35b1be2c4bbdb52728,12,1
2023-10-10 12:57:07.800084091,C1030975170,26.571428571428566,27.791290322580643,29.787868852459017,185.99999999999997,861.53,1817.06,7.0,31.0,61.0,46.48,82.12,104.88,52.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1,56,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.16,0,M348934600,45b6ea9498314c5692ebf26ed3833667,12,1
2023-10-10 12:57:28.795958101,C1038215695,176.90499999999997,317.02,232.65833333333327,353.80999999999995,5389.339999999999,5583.799999999998,2.0,17.0,24.0,279.15,4241.7,4241.7,13.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,4,112,4,0,1,28007,28007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74.66,1,M1198415165,5a5da0640494495b8e765c821bfceccf,12,1
2023-10-10 12:57:50.846803589,C1005495267,28.017499999999995,24.546904761904763,27.62492537313433,224.13999999999996,1030.97,1850.8700000000001,8.0,42.0,67.0,53.07,66.42,118.11,60.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,51,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.87,0,M1823072687,e99a421221dc44ccabb3dd9096827a0c,12,1
2023-10-10 12:57:51.804355204,C1002759277,18.714444444444446,20.453,24.7751923076923,168.43,613.59,1288.3099999999997,9.0,30.0,52.0,40.46,46.14,57.03,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,75,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,M348934600,a93a48040bbe441f92e0cc12b6544881,12,1
2023-10-10 12:58:10.009890549,C1033736586,33.78333333333334,21.95739130434782,25.343018867924524,101.35000000000001,505.01999999999987,1343.1799999999998,3.0,23.0,53.0,60.76,62.71,62.71,48.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,41,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,M348934600,30b269ae55984e5584f1dd5f642ac1a3,12,1
2023-10-10 12:58:14.736526717,C1009080922,32.980000000000004,29.469375,31.45169491525424,131.92000000000002,943.02,1855.65,4.0,32.0,59.0,56.22,65.58,179.14,53.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,64,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.69,0,M1823072687,8873465d57eb44e2a90517786dcb050c,12,1
2023-10-10 12:58:28.592985961,C1021409246,46.330000000000005,24.876571428571424,27.69776119402985,138.99,870.6799999999998,1855.75,3.0,35.0,67.0,70.44,70.44,77.58,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2,27,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.67,0,M348934600,e51b0e8c856f455599b8589683c7d8af,12,1
2023-10-10 12:59:12.653591919,C1005126300,24.814285714285713,28.874871794871797,30.646231884057972,173.7,1126.1200000000001,2114.59,7.0,39.0,69.0,45.7,92.19,92.19,58.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4,61,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94,0,M1823072687,aca22eb7467c400596338ac327271184,12,1
2023-10-10 12:59:23.819713839,C1022530210,24.683333333333334,28.253333333333334,38.217200000000005,74.05,762.84,1910.8600000000001,3.0,27.0,50.0,25.37,126.58,562.03,44.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4,74,4,0,1,28007,28007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.37,0,M1352454843,a72d73ab88854a1eb6842c73bcafcc92,12,1
2023-10-10 13:00:18.171302187,C1025104996,24.644,30.666341463414632,30.16731343283582,123.22,1257.32,2021.2099999999998,5.0,41.0,67.0,48.2,153.38,153.38,60.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5,19,5,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.85,0,M1823072687,44c219fb63734c05bb7f0435a648c613,13,1
2023-10-10 13:00:56.044667126,C1019071188,35.754999999999995,27.92227272727273,31.381999999999998,71.50999999999999,614.2900000000001,1255.28,2.0,22.0,40.0,43.76,56.58,94.7,36.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4,109,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.76,0,M1823072687,97bee3503a984f59aa6139b59f933c0b,13,1
2023-10-10 13:01:31.150158597,C1020192133,20.990000000000002,45.0274074074074,44.73302325581395,41.980000000000004,1215.7399999999998,1923.5199999999998,2.0,27.0,43.0,39.6,206.18,206.18,31.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3,98,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,M1823072687,7ca36a805e30447bbf7e374bef5e1874,13,1
2023-10-10 13:01:44.429890499,C1018388493,29.223999999999997,25.95771428571428,29.382647058823533,146.11999999999998,908.5199999999999,1998.0200000000002,5.0,35.0,68.0,52.18,56.56,113.95,60.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2,142,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,M1823072687,fc34c434e41a426cb10235e59b90f164,13,1
2023-10-10 13:01:53.105150495,C1017469037,32.304,23.396470588235296,29.183770491803276,161.52,795.48,1780.2099999999998,5.0,34.0,61.0,68.11,78.32,235.67,53.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,89,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.02,0,M348934600,ffaa1208fe99494c928986e317898ec8,13,1
2023-10-10 13:02:13.466605650,C1028143403,49.949999999999996,37.23137931034482,36.97483870967743,149.85,1079.7099999999998,2292.4400000000005,3.0,29.0,62.0,63.12,173.33,265.65,49.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3,36,3,0,1,28007,28007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63.12,0,M85975013,cb1f6f7ba4a64ee19c0ec2eafc1f6209,13,1
2023-10-10 13:02:52.078173127,C103240070,69.485,55.239999999999995,50.64234042553191,277.94,1657.1999999999998,2380.19,4.0,30.0,47.0,185.92,333.01,333.01,35.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2,33,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.24,0,M1823072687,459e02a0437d4592abcec1ae3f6cb22e,13,1
2023-10-10 13:02:56.165200965,C1031698099,17.56833333333333,31.531176470588235,32.669999999999995,105.41,1072.06,2352.24,6.0,34.0,72.0,34.29,123.03,238.81,65.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98,0,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.29,0,M1823072687,5551a610b7b046d186dbf7816b4efcfe,13,1
2023-10-10 13:02:57.498484281,C10263180,30.159999999999997,28.42166666666667,29.731551724137933,60.31999999999999,852.6500000000001,1724.43,2.0,30.0,58.0,55.48,80.61,80.61,51.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,7,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.48,0,M348934600,c52757d847b94ea899ed00a6b3ed760c,13,1
2023-10-10 13:03:16.483326021,C1011693897,53.61833333333332,36.03575757575758,34.676461538461545,321.7099999999999,1189.18,2253.9700000000003,6.0,33.0,65.0,143.73,181.24,181.24,53.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,24,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.31,0,M348934600,eed7672895044ea185f4860f6dd3d9d6,13,1
2023-10-10 13:03:25.285937480,C1031698099,21.551428571428573,31.928857142857144,32.84506849315068,150.86,1117.51,2397.6899999999996,7.0,35.0,73.0,45.45,123.03,238.81,66.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52,0,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.45,0,M1823072687,5551a610b7b046d186dbf7816b4efcfe,13,1
2023-10-10 13:03:56.084395329,C1011693897,52.561428571428564,36.33529411764706,34.85136363636364,367.92999999999995,1235.4,2300.19,7.0,34.0,66.0,143.73,181.24,181.24,54.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.22,0,M348934600,19513cde1243490a9b6f15a9d06901b7,13,1
2023-10-10 13:04:03.611257601,C1038277619,15.4225,77.94142857142856,203.1665789473684,61.69,1636.7699999999998,7720.33,4.0,21.0,38.0,26.99,560.36,5468.17,30.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,6,87,6,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.08,0,M348934600,7346f95251364783a0ccdfc45e79abb5,13,1
2023-10-10 13:04:33.103421038,C1006176917,61.370000000000005,33.861666666666665,30.209589041095885,306.85,1219.02,2205.2999999999997,5.0,36.0,73.0,183.97,183.97,183.97,66.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,88,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24,0,M348934600,11a0aa0f1abc45f98be6779937552f97,13,1
2023-10-10 13:05:08.270904235,C1009080922,32.272499999999994,30.133214285714285,31.817333333333334,129.08999999999997,843.73,1909.04,4.0,28.0,60.0,53.39,65.58,179.14,53.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,79,3,1,0,28007,28007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53.39,0,M85975013,7ed7cf17a8de4349854b57bf76868875,13,1
2023-10-10 13:06:14.627639447,C1027777422,17.4025,21.363249999999997,27.192631578947367,69.61,854.5299999999999,2066.64,4.0,40.0,76.0,24.86,73.47,167.98,61.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2,110,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.18,0,M1823072687,80f3eb4979a94a81a8e995bcc18c3f29,13,1
2023-10-10 13:06:14.716593504,C1007572087,38.3275,30.17033333333334,82.54923076923076,153.31,905.1100000000001,5365.7,4.0,30.0,65.0,52.53,100.17,3329.24,55.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2,131,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.63,0,M348934600,13fd4086df44425883ca84b4a834120a,13,1
2023-10-10 13:06:25.253730471,C1013313546,31.73,29.639000000000003,41.727758620689656,126.92,889.1700000000001,2420.21,4.0,30.0,58.0,55.84,105.2,494.42,45.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2,41,2,1,0,28007,28007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.73,0,M209847108,84013f38a31c451197a1963d9bd88156,13,1
2023-10-10 13:06:32.594219415,C102364766,34.526666666666664,37.93763157894737,41.52575757575758,103.58,1441.6299999999999,2740.7000000000003,3.0,38.0,66.0,60.53,277.48,374.87,57.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2,144,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.53,0,M1823072687,12703d22328c4316a126b75826b1078e,13,1
2023-10-10 13:06:35.712627996,C1010589026,36.9125,39.84058823529411,39.220476190476184,295.3,2031.87,3294.5199999999995,8.0,51.0,84.0,54.93,370.51,370.51,68.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,147,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.17,0,M348934600,7c85eb1aed8f4136bc2b65fce9b5df01,13,1
2023-10-10 13:06:44.177585074,C1037161656,44.158,36.857499999999995,32.89725806451612,220.79000000000002,1179.4399999999998,2039.6299999999997,5.0,32.0,62.0,114.51,150.56,150.56,55.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2,58,2,1,0,28007,28007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114.51,0,M209847108,db73db25334f4dec806159cc95e01882,13,1
2023-10-10 13:06:49.371560810,C1034685704,26.242499999999996,31.922692307692305,27.606271186440683,104.96999999999998,829.9899999999999,1628.7700000000002,4.0,26.0,59.0,54.41,72.31,72.31,48.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2,82,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.11,0,M1823072687,0b7ad5afadbd49d39178613d3777ff6c,13,1
2023-10-10 13:06:55.852115306,C1033736586,5.54,21.117391304347827,25.04388888888889,11.08,485.70000000000005,1352.3700000000001,2.0,23.0,54.0,9.19,62.71,62.71,49.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,142,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19,0,M1823072687,c0176fe7f71b437d8e51bd7fc865ab4e,13,1
2023-10-10 13:06:58.213932120,C1002658784,25.592000000000002,27.615000000000006,28.866458333333338,127.96000000000001,773.2200000000001,1385.5900000000001,5.0,28.0,48.0,36.35,84.92,119.65,41.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3,84,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,M348934600,232519df3ea045808dcaf7d961b40807,13,1
2023-10-10 13:07:10.005483944,C1010936270,19.840000000000003,27.386315789473684,27.366307692307693,79.36000000000001,1040.68,1778.81,4.0,38.0,65.0,54.28,99.49,99.49,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3,93,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0,M348934600,700aafd4db534b0eb7998d61dedc7cb6,13,1
2023-10-10 13:07:13.186273834,C102010508,36.126666666666665,34.808400000000006,31.602641509433962,108.38,870.2100000000002,1674.94,3.0,25.0,53.0,47.84,135.57,135.57,47.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,71,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.12,0,M1823072687,851a6854b7164de2b5cee2a8dbbfe5a1,13,1
2023-10-10 13:07:28.652028266,C1035666255,42.205,27.633611111111115,29.160000000000004,168.82,994.8100000000002,1720.4400000000003,4.0,36.0,59.0,57.31,64.76,111.73,52.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,95,2,0,1,28007,28007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47.73,0,M85975013,7905580ee5ea4756b28399bff7e1e7b5,13,1
2023-10-10 13:08:23.466242560,C102010508,47.3475,36.58538461538462,32.51759259259259,189.39,951.2200000000001,1755.95,4.0,26.0,54.0,81.01,135.57,135.57,47.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,99,2,1,0,28007,28007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,81.01,0,M85975013,0eb28d98409f40eab9f3c84b25569022,13,1
2023-10-10 13:08:54.402480970,C1027777422,25.242,22.222682926829265,27.57454545454545,126.21000000000001,911.1299999999999,2123.24,5.0,41.0,77.0,56.6,73.47,167.98,62.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2,121,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6,0,M348934600,80f3eb4979a94a81a8e995bcc18c3f29,13,1
